Country Code,Country,Income Type,Region,Source,Classification,Approval Date,Last Updated,Project Title,Project ID,Total Committed Amount (original currency mn),x : USD,Total Amount Committed (USD mn),Loan Amount Committed (USD mn),Grant Amount Committed (USD mn),Grant Portion,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Aug-17,Sep-17,Oct-17,Jan-18,Mar-18,Total Disbursed,Comment,Press release/project website,Additional source
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-01-04,2017-11-21T00:38:24.214Z,Logistics and Telecommunications Augmentation and Coordination in Response to the Hurricane Matthew in Haiti (SO 201033),"",,,0.021006,,0.021006,1,0,0,0,0.021006,0,0,0,0,0,0,0,0,0,0.021006,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-01-06,2017-02-15T13:55:09.149Z,"Logistics Support and Relief Commodities  through Midwest Canvas Corporation
(USAID/OFDA)","",,,1.398,,1.398,1,0,0,0,1.398,0,0,0,0,0,0,0,0,0,1.398,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-01-09,2017-06-28T13:54:31.676Z,(Haiti) Health (USAID/OFDA),15/10/2016,,,3.481791,,3.481791,1,0,0,0,3.481791,0,0,0,0,0,0,0,0,0,3.481791,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-01-12,2017-03-27T10:11:33.147Z,"(Haiti)  Water, Sanitation and Hygiene (USAID/OFDA)","",,,0.8705,,0.8705,1,0,0,0,0.8705,0,0,0,0,0,0,0,0,0,0.8705,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-01-17,2017-02-15T16:03:10.990Z,(Haiti)  Shelter and Settlements (USAID/OFDA),"",,,2.299955,,2.299955,1,0,0,0,2.299955,0,0,0,0,0,0,0,0,0,2.299955,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-01-23,2017-03-29T14:21:02.177Z,"Urgent rehabilitation of maternal health services and sexual and gender-based violence services, in the departments affected by Hurricane Matthew","",,,0.063378,,0.063378,1,0,0,0,0.063378,0,0,0,0,0,0,0,0,0,0.063378,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-01-30,2017-03-27T10:35:23.789Z,Emergency response to the immediate protection needs of the populations affected by Hurricane Matthew in Haiti (USAID/OFDA),"",,,0.3,,0.3,1,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.3,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-02-01,2017-03-27T10:38:28.343Z,(Haiti) Health through Pan American Health Organization (USAID/OFDA),"",,,0.325002,,0.325002,1,0,0,0,0,0.325002,0,0,0,0,0,0,0,0,0.325002,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-02-01,2017-11-21T00:38:24.214Z,Thematic 8- Cross Sectoral - Haiti - Hurricane Matthew (SM1499101277),SM1499101277,,,0.033366,,0.033366,1,0,0,0,0,0.033366,0,0,0,0,0,0,0,0,0.033366,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-02-20,2019-07-04T15:58:08.493Z,"To mitigate the impact of Hurricane Matthew on affected populations in Haiti by ensuring coordinated and effective assistance through multi-sectoral support,To mitigate the impact of Hurricane Matthew on affected populations in Haiti by ensuring coordinated and effective assistance through multi-sectoral support (ECHO/-CR/EDF/2017/01000)",ECHO/-CR/EDF/2017/01000,0,0.937,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-02-27,2017-08-17T13:23:58.900Z,"Amélioration de la sécurité alimentaire et rétablissement des moyens d'existence des ménages les plus vulnérables affectés par l'Ouragan Matthew dans le Bas Nord-Ouest, le Haut Artibonite et l'île de La Gonâve - Haïti (ECHO/-CR/EDF/2017/01003)",ECHO/-CR/EDF/2017/01003,2.5,0.937,2.66809,,2.66809,1,0,0,0,0,2.66809,0,0,0,0,0,0,0,0,2.66809,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-02-27,2018-02-02T10:10:19.758Z,Améliorer la sécurité alimentaire et nutritionnelle et la résilience des populations vulnérables affectées par le cyclone Matthew dans les Départements du Sud Est et des Nippes d'Haiti (ECHO/-CR/EDF/2017/01002),ECHO/-CR/EDF/2017/01002,1.5,0.937,1.600854,,1.600854,1,0,0,0,0,1.600854,0,0,0,0,0,0,0,0,1.600854,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-02-28,2019-05-09T13:20:32.141Z,"Assistance en Abris, Accès à l'Eau et Promotion à l'Hygiène pour les populations de la Grand'Anse affectées par l'ouragan Matthew (3AEPH) (ECHO/-CR/EDF/2017/01005)",ECHO/-CR/EDF/2017/01005,1,0.937,1.067236,,1.067236,1,0,0,0,0,1.067236,0,0,0,0,0,0,0,0,1.067236,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-02-28,2018-02-09T08:57:45.632Z,Provision of coordinated shelter assistance to populations affected by Hurricane Matthew (ECHO/-CR/EDF/2017/01004),ECHO/-CR/EDF/2017/01004,1.5,0.937,1.600854,,1.600854,1,0,0,0,0,1.600854,0,0,0,0,0,0,0,0,1.600854,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-02-28,2019-07-04T15:58:09.118Z,Integrated support to vulnerable families affected by hurricane Matthew in Haiti (ECHO/-CR/EDF/2017/01001),ECHO/-CR/EDF/2017/01001,2,0.937,2.134472,,2.134472,1,0,0,0,0,2.134472,0,0,0,0,0,0,0,0,2.134472,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-02-28,2017-06-01T11:10:00.030Z,Appui aux cantines scolaires et relance agricole post matthew,AAP1,1.5,0.937,1.600854,,1.600854,1,0,0,0,0,1.600854,0,0,0,0,0,0,0,0,1.600854,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-03-01,2017-12-12T14:44:44.790Z,Logistics Support and Relief Commodities(USAID/OFDA),AID-OAA-BC-17-00040,,,0.114422,,0.114422,1,0,0,0,0,0,0.114422,0,0,0,0,0,0,0,0.114422,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-03-02,2017-04-13T16:47:15.294Z,Haiti/Hurricane-Matthew:Shelter and Settlements (USAID/OFDA),AID-OFDA-G-17-00013-01,,,0.612788,,0.612788,1,0,0,0,0,0,0.612788,0,0,0,0,0,0,0,0.612788,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-03-03,2019-07-04T14:55:51.420Z,Projet d'appui multisectoriel aux populations vulnérabilisées par le passage de l'Ouragan Matthew en Haïti (ECHO/-CR/EDF/2017/01006),ECHO/-CR/EDF/2017/01006,1.25,0.943,1.325557,,1.325557,1,0,0,0,0,0,1.325557,0,0,0,0,0,0,0,1.325557,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-03-06,2018-01-05T10:51:04.397Z,Réhabilitation et renforcement des moyens d'existence des ménages agricoles affectées par l'ouragan Matthew en Haiti (part of ECHO/-CR/EDF/2017/01007),ECHO/-CR/EDF/2017/01007,0.151484,0.937,0.161669,,0.161669,1,0,0,0,0,0,0.161669,0,0,0,0,0,0,0,0.161669,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-03-06,2018-01-05T10:46:45.741Z,Réhabilitation et renforcement des moyens d'existence des ménages agricoles affectées par l'ouragan Matthew en Haiti (part of ECHO/-CR/EDF/2017/01007),ECHO/-CR/EDF/2017/01007,0.148567,0.937,0.158556,,0.158556,1,0,0,0,0,0,0.158556,0,0,0,0,0,0,0,0.158556,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-03-06,2018-01-05T10:49:45.106Z,Réhabilitation et renforcement des moyens d'existence des ménages agricoles affectées par l'ouragan Matthew en Haiti (part of ECHO/-CR/EDF/2017/01007),ECHO/-CR/EDF/2017/01007,1.478545,0.937,1.577957,,1.577957,1,0,0,0,0,0,1.577957,0,0,0,0,0,0,0,1.577957,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-03-06,2018-01-05T10:47:40.323Z,Réhabilitation et renforcement des moyens d'existence des ménages agricoles affectées par l'ouragan Matthew en Haiti (part of ECHO/-CR/EDF/2017/01007),ECHO/-CR/EDF/2017/01007,0.771404,0.937,0.82327,,0.82327,1,0,0,0,0,0,0.82327,0,0,0,0,0,0,0,0.82327,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-03-06,2017-06-07T12:14:34.415Z,Thematic 8- Cross Sectoral - Haiti - Hurricane (SM1499101276),SM1499101276,,,0.345122,,0.345122,1,0,0,0,0,0,0.345122,0,0,0,0,0,0,0,0.345122,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-03-06,2017-06-07T12:15:05.574Z,Thematic 8- Cross Sectoral - Haiti - Hurricane (SM1499101276),SM1499101276,,,0.052676,,0.052676,1,0,0,0,0,0,0.052676,0,0,0,0,0,0,0,0.052676,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-03-07,2017-06-07T12:22:56.586Z,Thematic 8- Cross Sectoral - Haiti - Hurricane Matthew (SM1499101406),SM1499101406,,,0.031095,,0.031095,1,0,0,0,0,0,0.031095,0,0,0,0,0,0,0,0.031095,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-03-10,2017-06-07T12:10:55.388Z,Integrated nutrition and protection response to humanitarian needs in hurricane affected areas to save and protect children's lives (ECHO/-CR/EDF/2017/01008),SM170107,1.5,0.943,1.590668,,1.590668,1,0,0,0,0,0,1.590668,0,0,0,0,0,0,0,1.590668,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-03-10,2017-04-13T08:27:34.801Z,Co- funding for Haiti Hurricane Mathew Emergency WASH Project in Nippes and La Gonave through World Vision Haiti,"",,,0.095124,,0.095124,1,0,0,0,0,0,0.095124,0,0,0,0,0,0,0,0.095124,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-03-10,2017-04-13T08:29:49.318Z,Co- fundingHaiti Hurricane Mathew Emergency Shelter Project in Nippes & South through World Vision Haiti,"",,,0.189438,,0.189438,1,0,0,0,0,0,0.189438,0,0,0,0,0,0,0,0.189438,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-03-10,2017-04-13T08:36:20.320Z,Co- funding for Haiti Hurricane Mathew Emergency Protection and Gender based violence Project in Nippes and La Gonave through World Vision Haiti,"",,,0.049266,,0.049266,1,0,0,0,0,0,0.049266,0,0,0,0,0,0,0,0.049266,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-03-10,2017-11-21T00:38:24.214Z,Co- funding for Early agricultural support to Hurricane Matthew affected farmers in Nippes and South through World Vision Haiti,"",,,0.0525,,0.0525,1,0,0,0,0,0,0.0525,0,0,0,0,0,0,0,0.0525,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-03-10,2017-04-13T08:41:37.689Z,Co- funding for Haiti Hurricane Mathew Emergency Education Project in Nippes and South through World Vision Haiti,"",,,0.15953,,0.15953,1,0,0,0,0,0,0.15953,0,0,0,0,0,0,0,0.15953,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-03-10,2017-06-07T12:13:09.080Z,Thematic 8- Cross Sectoral - Haiti - Hurricane (SM1499101264),SM1499101264,,,0.106045,,0.106045,1,0,0,0,0,0,0.106045,0,0,0,0,0,0,0,0.106045,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-03-16,2017-06-06T15:58:00.270Z,"Support to early recovery and supporting agriculture for communities affected by Hurricane Matthew (Shelter, NFI, agriculture and livelihood) (D004373)",D004373,1.5,1.31,1.145038,,1.145038,1,0,0,0,0,0,1.145038,0,0,0,0,0,0,0,1.145038,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-03-24,2017-04-13T16:43:47.133Z,Haiti/Hurricane-Matthew: Logistics Support and Relief Commodities (USAID/OFDA),AID-OAA-C-17-00060,,,0.003319,,0.003319,1,0,0,0,0,0,0.003319,0,0,0,0,0,0,0,0.003319,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-03-30,2017-11-09T13:57:23.144Z,"Haiti/Hurricane-Matthew: Health,Protection (USAID/OFDA)",AID-OFDA-F-17-00007,,,0.863748,,0.863748,1,0,0,0,0,0,0.863748,0,0,0,0,0,0,0,0.863748,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-03-31,2017-11-21T00:38:24.214Z,"WFP Special Operation 201033: Logistics and Telecommunications Augmentation and Coordination in Response to the Hurricane Matthew in Haiti, additional allocation (7F-06817.42)",7F-06817.42,0.3,1.007,0.297915,,0.297915,1,0,0,0,0,0,0.297915,0,0,0,0,0,0,0,0.297915,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-03-31,2018-01-05T16:00:39.479Z,Haiti/Hurricane-Matthew:Agriculture and Food Security (USAID/OFDA),AID-FFP-G-17-00028,,,1,,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-04-03,2017-06-07T12:15:41.605Z,Thematic 8- Cross Sectoral - Haiti - Hurricane (SM1499101276),SM1499101276,,,0.074762,,0.074762,1,0,0,0,0,0,0,0.074762,0,0,0,0,0,0,0.074762,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-04-04,2017-11-21T00:37:59.635Z,(Hurricane Matthew): Feed the future Agricultural Assistancee for Maize  (USAID/Haiti),FS # 13 FY 2017,,,1,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-04-04,2017-04-27T16:40:21.605Z,(Hurricane Matthew): PEPFAR Health Commodity Logistics  through Chemonics (USAID/Haiti),FS # 19 FY 2017,,,1,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-04-04,2017-04-27T16:39:46.679Z,"(Hurricane Matthew): Health Community Outreach Services for WASH, Nutrition, and OVC Protection with PEPFAR funding  through  Jhpiego/ Abt Associates (USAID/Haiti)",FS # 19 FY 2017,,,1,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-04-04,2017-11-21T00:37:59.635Z,(Hurricane Matthew): Agriculture Assistance for Bean and Pigeon Pea Seeds through  Feed the Future Legume Innovation Lab/Michigan State University (MSU) (USAID/Haiti),FS # 19 FY 2017,,,1.982841,,1.982841,1,0,0,0,0,0,0,1.982841,0,0,0,0,0,0,1.982841,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-04-04,2017-11-21T00:37:59.635Z,(Hurricane Matthew): Agriculture Assistance for Sorghum through Brasserie Nationale d'Haiti S.A. (BRANA) (USAID/Haiti),FS # 19 FY 2017,,,0.09,,0.09,1,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0.09,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-04-04,2017-04-27T16:29:45.096Z,(Hurricane Matthew): GOH Public Infomation and ID card replacement  through Consortium for Elections & Political Process Strengthening (CEPPS) (USAID/Haiti),FS # 19 FY 2017,,,0.00525,,0.00525,1,0,0,0,0,0,0,0.00525,0,0,0,0,0,0,0.00525,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-04-04,2017-04-27T16:31:35.764Z,(Hurricane Matthew): GOH Risk Management Policy Support for DPC  through Tetra Tech (USAID/Haiti),FS # 19 FY 2017,,,0.036,,0.036,1,0,0,0,0,0,0,0.036,0,0,0,0,0,0,0.036,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-04-04,2017-04-27T16:34:21.772Z,"(Hurricane Matthew): Cash Transfers for Food, Agriculture Assistance (USAID/Haiti)",FS # 19 FY 2017,,,8,,8,1,0,0,0,0,0,0,8,0,0,0,0,0,0,8,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-04-06,2018-01-05T17:01:44.816Z,Haiti/Hurricane-Matthew: Travel through USAID El Salvador (USAID/OFDA),5157A0025A,,,0.002292,,0.002292,1,0,0,0,0,0,0,0.002292,0,0,0,0,0,0,0.002292,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-04-20,2017-06-06T13:27:12.001Z,"The project aims at facilitating the return of children to school in areas affected by Hurricane Matthew by rehabilitating and providing equipment to children, teachers and for food at school programs, while conducting disaster risk reduction at school and community level to increase the resilience of targeted areas. The project will rehabilitate 60 schools for a total amount of beneficiaries of 21000 in three departements : Nippes (26 schools), South (8 schools) and Grande Anse (26 schools).  (Nov 2016-May 2018 portion of multiyear award, 2016-2019 total EUR 1.7 million)",Matthieu Génin Phone number:	+509 48 83 65 51 Email:	geninm@afd.fr,1.245095,0.92,1.353364,,1.353364,1,0,0,0,0,0,0,1.353364,0,0,0,0,0,0,1.353364,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-04-20,2017-06-06T13:35:06.104Z,"The project objective is to contribute to resilience after hurricane Matthew through improving food security, nutrition security and access to water services in South and Grande Anse departments.  (Nov 2016-April 2018 portion of multiyear award, 2016-2019 total EUR 1.5 million)",Matthieu Génin Phone number:	+509 48 83 65 51 Email:	geninm@afd.fr,0.947418,0.92,1.029802,,1.029802,1,0,0,0,0,0,0,1.029802,0,0,0,0,0,0,1.029802,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-04-20,2017-06-06T13:36:00.914Z,"The project objective is to contribute to resilience after hurricane Matthew through improving food security, nutrition security and access to water services in South and Grande Anse departments.  (April 2018-October 2019 portion of multiyear award, 2016-2019 total EUR 1.5 million)",Matthieu Génin Phone number:	+509 48 83 65 51 Email:	geninm@afd.fr,0.590576,0.92,0.64193,,0.64193,1,0,0,0,0,0,0,0.64193,0,0,0,0,0,0,0.64193,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-04-20,2017-06-06T13:28:22.248Z,"The project aims at facilitating the return of children to school in areas affected by Hurricane Matthew by rehabilitating and providing equipment to children, teachers and for food at school programs, while conducting disaster risk reduction at school and community level to increase the resilience of targeted areas. The project will rehabilitate 60 schools for a total amount of beneficiaries of 21000 in three departements : Nippes (26 schools), South (8 schools) and Grande Anse (26 schools).  (May 2018-May 2019 portion of multiyear award, 2016-2019 total EUR 1.7 million)",Matthieu Génin Phone number:	+509 48 83 65 51 Email:	geninm@afd.fr,0.501741,0.92,0.545371,,0.545371,1,0,0,0,0,0,0,0.545371,0,0,0,0,0,0,0.545371,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-04-30,2017-06-01T13:34:17.276Z,Additional Credit Relèvement immédiat post-Matthew (SDC Direct Implementation )(7F-09737.01 ),7F-09737.01,0.11589,0.996,0.116355,,0.116355,1,0,0,0,0,0,0,0.116355,0,0,0,0,0,0,0.116355,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-05-03,2017-06-28T13:47:29.828Z,Haiti/Hurricane-Matthew:Humanitarian Coordination and Info Management through Fairfax County Search and Rescue (USAID/OFDA),AID-OFDA-A-15-00016,,,0.274,,0.274,1,0,0,0,0,0,0,0,0.274,0,0,0,0,0,0.274,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-05-08,2017-06-28T14:37:16.576Z,Haiti/Hurricane-Matthew:Humanitarian Coordination and Info Management through Los Angeles County Search and Rescue (USAID/OFDA),AID-OFDA-A-15-00014,,,0.027,,0.027,1,0,0,0,0,0,0,0,0.027,0,0,0,0,0,0.027,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-05-16,2017-12-12T15:25:50.764Z,Haiti/Hurricane-Matthew: Logistics Support and Relief Commodities  (USAID/OFDA),AID-OAA-C-17-00073,,,0.012898,,0.012898,1,0,0,0,0,0,0,0,0.012898,0,0,0,0,0,0.012898,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-05-30,2017-11-21T00:38:24.214Z,"Renforcement des moyens d`existence des ménages affectés par l`ouragan Matthew dans trois (3) communes du département du Sud (Communes de Arniquet, Port Salut, Torbeck et Chardonnières).(D004481)",D004481,0.4,1.362,0.293686,,0.293686,1,0,0,0,0,0,0,0,0.293686,0,0,0,0,0,0.293686,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-08-10,2017-12-12T15:24:41.140Z,Haiti/Hurricane-Matthew: Logistics Support and Relief Commodities  (USAID/OFDA),AID-OAA-C-17-00088,,,0.03999,,0.03999,1,0,0,0,0,0,0,0,0,0.03999,0,0,0,0,0.03999,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-08-17,2017-12-12T15:23:05.516Z,Haiti/Hurricane-Matthew: Logistics Support and Relief Commodities  (USAID/OFDA),AID-OAA-O-17-00015,,,0.671534,,0.671534,1,0,0,0,0,0,0,0,0,0.671534,0,0,0,0,0.671534,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-08-31,2017-12-12T15:27:06.236Z,Haiti/Hurricane-Matthew: Logistics Support and Relief Commodities  (USAID/OFDA),AID-OAA-BC-17-00043,,,0.06284,,0.06284,1,0,0,0,0,0,0,0,0,0.06284,0,0,0,0,0.06284,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-08-31,2017-12-12T15:28:35.336Z,Haiti/Hurricane-Matthew: Logistics Program support  (USAID/OFDA),"",,,0.373454,,0.373454,1,0,0,0,0,0,0,0,0,0.373454,0,0,0,0,0.373454,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-09-30,2018-01-05T17:03:04.346Z,Haiti/Hurricane-Matthew: Travel through USAID El Salvador (USAID/OFDA),"",,,0.02073,,0.02073,1,0,0,0,0,0,0,0,0,0,0.02073,0,0,0,0.02073,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-09-30,2017-12-12T14:55:13.373Z,Haiti/Hurricane-Matthew: Logistics Support and Relief Commodities (USAID/OFDA),AID-OAA-BC-17-00038,,,2.399,,2.399,1,0,0,0,0,0,0,0,0,0,2.399,0,0,0,2.399,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-09-30,2017-12-12T15:06:21.485Z,Haiti/Hurricane-Matthew: Logistics Support and Relief Commodities  (USAID/OFDA),00015MO001024,,,0.4,,0.4,1,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.4,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-10-12,2018-01-25T13:14:40.181Z,Thematic 8- Cross Sectoral - Haiti - (Matthew Hurricane) (SM1499101554),SM1499101554,,,0.011792,,0.011792,1,0,0,0,0,0,0,0,0,0,0,0.011792,0,0,0.011792,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-10-18,2017-10-20T10:22:01.914Z,"Urgent rehabilitation of maternal health services and provision of comprehensive  sexual and gender-based violence services, including response to Zika, in the departments affected by Hurricane Matthew","",,,0.1125,,0.1125,1,0,0,0,0,0,0,0,0,0,0,0.1125,0,0,0.1125,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-10-31,2017-12-28T17:03:50.186Z,Haiti: emergency response hurricane (7F-09911.01),7F-09911.01,0.11,0.972,0.113169,,0.113169,1,0,0,0,0,0,0,0,0,0,0,0.113169,0,0,0.113169,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2018-01-29,2018-01-29T09:44:06.298Z,Food Assistance to Victims of Hurricane Irma in Haiti,"",,,0.4,,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.4,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2018-03-07,2018-06-06T09:53:15.295Z,Support to communities affected by Hurricane Matthew,P005997,0.8,1.273,0.628437,,0.628437,1,0,0,0,0,0,0,0,0,0,0,0,0,0.628437,0.628437,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2018-03-15,2018-04-04T08:55:49.464Z,Emergency agricultural assistance to family farmers affected by Hurricanes Matthew and Irma in the North-East and Grande Anse Departments.,18-UF-FAO-009,,,0.984569,,0.984569,1,0,0,0,0,0,0,0,0,0,0,0,0,0.984569,0.984569,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2018-03-20,2018-04-04T08:55:49.464Z,Shelter and NFI Assistance for the Most Vulnerable People Affected by Hurricane Matthew,18-UF-IOM-008,,,2.77984,,2.77984,1,0,0,0,0,0,0,0,0,0,0,0,0,2.77984,2.77984,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2018-03-22,2018-08-27T14:16:23.529Z,"Housing and economic recovery after Hurricane Matthew, Phase II",284.014 / p180015,1.134747,0.994,1.141597,,1.141597,1,0,0,0,0,0,0,0,0,0,0,0,0,1.141597,1.141597,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2018-03-22,2018-08-27T14:17:36.446Z,Projet de réhabilitation des conditions de vie et de production,285.004 / 830.388,0.544149,0.994,0.547434,,0.547434,1,0,0,0,0,0,0,0,0,0,0,0,0,0.547434,0.547434,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2018-03-22,2018-08-27T14:18:30.168Z,Projet de réhabilitation des conditions de vie et de production,285.004 / 830.388,0.544149,0.994,0.547434,,0.547434,1,0,0,0,0,0,0,0,0,0,0,0,0,0.547434,0.547434,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2018-03-22,2018-05-02T14:35:34.958Z,"Housing and economic recovery after Hurricane Matthew, Phase II",284.014 / p180015,1.134747,0.939,1.208463,,1.208463,1,0,0,0,0,0,0,0,0,0,0,0,0,1.208463,1.208463,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2018-03-23,2018-04-17T12:45:56.532Z,"Improve access to sexual and reproductive health services for Haitian women of reproductive age affected by Hurricane Matthew and/or displaced in Grand Anse, South and West Departments","",,,0.497717,,0.497717,1,0,0,0,0,0,0,0,0,0,0,0,0,0.497717,0.497717,,,
