destination_Organization_id,id,amountUSD,budgetYear,createdAt,date,decisionDate,description,firstReportedDate,flowType,newMoney,originalCurrency,method,parentFlowId,status,updatedAt,versionId,boundary,onBoundary,source_Organization_id,source_UsageYear_id,Donor,source_UsageYear_name,destination_Plan_id,destination_GlobalCluster_id,destination_Location_id,destination_iso3,destination_Project_id,destination_UsageYear_id,destination_Plan_name,Recipient.Organization,destination_GlobalCluster_name,Destination.Country,destination_Project_name,destination_UsageYear_name,report_type,report_organisation,report_channel,report_date,originalAmount,source_Location_id,source_iso3,source_Location_name,destination_Emergency_id,destination_Emergency_name,refCode,source_GlobalCluster_id,source_GlobalCluster_name,exchangeRate,source_Plan_id,source_Plan_name,grandBargainEarmarkingType,source_Emergency_id,source_Emergency_name,source_Project_id,source_Project_name,destination_Cluster_id,destination_Cluster_name,source_Cluster_id,source_Cluster_name,Recipient.Organization.Type,analysis_date,flow_date_type,emergency_boundary,plan_boundary,description_search_flag,potential_overlap_flag
4393,161176,1119821,2017,2017-07-09T02:25:10.210Z,2017-06-28T00:00:00Z,2017-06-28T00:00:00Z,to support the affected population,2017-07-08T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2017-07-10,1,incoming,single,4546,38,"Austria, Government of",2017,"",4,116,KEN,,38,"",International Federation of Red Cross and Red Crescent Societies,Emergency Shelter and NFI,Kenya,"",2017,Primary,"Austria, Government of",From EDRIS,2017-07-08T00:00:00.000Z,1000000,15,AUT,Austria,667,Kenya Drought 2017,XX.7.08.47/0006-VII.3/2017,"","",0.893,"","","","","",,"","","","","",Red Cross/Red Crescent,2017-06-28,approved date,Incoming,,FALSE,FALSE
4393,163378,500000,2016,2017-09-05T16:15:14.435Z,2017-04-27T00:00:00Z,2017-03-20T00:00:00Z,Emergency Grant Aid in response to famine disaster in the Middle East and Africa regions;  Provision of Health and Nutrition Assistance to the Drought Affected Communities in Kenya,2017-08-15T00:00:00Z,Standard,t,JPY,Traditional aid,,paid,2017-09-05,1,incoming,single,4537,36,"Japan, Government of",2016,"",7 | 9,116,KEN,,38,"",International Federation of Red Cross and Red Crescent Societies,Health | Nutrition,Kenya,"",2017,Primary,"Japan, Government of",Email,2017-08-15T00:00:00.000Z,,112,JPN,Japan,667,Kenya Drought 2017,"","","",,"","","","","",,"","","","","",Red Cross/Red Crescent,2017-03-20,disbursement date,Incoming,,FALSE,FALSE
4395,157231,4296455,2017,2017-08-31T02:25:16.825Z,2017-08-29T00:00:00Z,2017-04-19T00:00:00Z,"Enabling resilience to the drought situation for the most vulnerable households in Marsabit County, Kenya, through unconditional cash transfers (ECHO/-HF/BUD/2017/91047)",2017-04-21T00:00:00Z,Standard,t,EUR,Traditional aid,155329,commitment,2017-11-16,3,incoming,single,8523,38,European Commission's Humanitarian Aid and Civil Protection Department,2017,"","",116,KEN,,38,"",British Red Cross,"",Kenya,"",2017,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2017-08-31T00:00:00.000Z,4000000,"","","",667,Kenya Drought 2017,ECHO/-HF/BUD/2017/91047,"","",0.931,"","","","","",,"","","","","",Red Cross/Red Crescent,2017-08-29,approved date,Incoming,,FALSE,FALSE
4396,154754,52565,,2017-03-07T02:27:12.926Z,2017-03-28T00:00:00Z,2017-03-28T00:00:00Z,OCT 5552 [OCT 5552];[7063327; D004488],2017-03-07T00:00:00Z,Standard,t,CAD,Traditional aid,,commitment,2017-04-21,1,incoming,single,2928,38,"Canada, Government of",2017,"",26480,116,KEN,,38,"",Office for the Coordination of Humanitarian Affairs,Coordination and support services,Kenya,"",2017,Primary,Office for the Coordination of Humanitarian Affairs,From OCT,2017-04-14T00:00:00.000Z,70700,40,CAN,Canada,667,Kenya Drought 2017,[OCT 5552];[7063327; D004488],"","",1.345,"","","","","",,"","","","","",UN agency,2017-03-28,approved date,Incoming,,FALSE,FALSE
4396,159491,114983,,2018-03-02T04:25:18.128Z,2017-01-01T00:00:00Z,2017-01-01T00:00:00Z,Regional Office for Eastern Africa,2017-06-02T00:00:00Z,Carryover,f,"","",,paid,2018-03-05,4,internal,single,4396,36,Office for the Coordination of Humanitarian Affairs,2016,589,26480,116,KEN,52895,38,Kenya Flash Appeal 2017,Office for the Coordination of Humanitarian Affairs,Coordination and support services,Kenya,STRENGTHENED COORDINATION FOR HUMANITARIAN RESPONSE,2017,Primary,Office for the Coordination of Humanitarian Affairs,From OCT,2018-03-02T00:00:00.000Z,,116,KEN,Kenya,667,Kenya Drought 2017,"",26480,Coordination and support services,,"","","","","",,"",4145,Coordination,"","",UN agency,2017-01-01,approved date,Incoming,Incoming,FALSE,FALSE
4396,159562,21291,,2018-03-02T04:25:18.721Z,2017-01-01T00:00:00Z,2017-01-01T00:00:00Z,Global Information Services Section - Nairobi,2017-06-02T00:00:00Z,Carryover,f,"","",,paid,2018-03-05,3,internal,single,4396,36,Office for the Coordination of Humanitarian Affairs,2016,589,26480,116,KEN,52895,38,Kenya Flash Appeal 2017,Office for the Coordination of Humanitarian Affairs,Coordination and support services,Kenya,STRENGTHENED COORDINATION FOR HUMANITARIAN RESPONSE,2017,Primary,Office for the Coordination of Humanitarian Affairs,From OCT,2018-03-02T00:00:00.000Z,,116,KEN,Kenya,667,Kenya Drought 2017,"",26480,Coordination and support services,,"","","","","",,"",4145,Coordination,"","",UN agency,2017-01-01,approved date,Incoming,Incoming,FALSE,FALSE
4397,157663,880081,2017,2017-05-10T10:03:36.071Z,2017-04-27T00:00:00Z,2017-04-27T00:00:00Z,Protection and Assistance to refugees in the Dadaab and Kakuma refugee camps in Kenya/ WASH INTERVENTION FOR REFUGEE HOSTING COMMUNITIES (ECHO/-HF/BUD/2017/91050),2017-04-29T00:00:00Z,Standard,t,EUR,Traditional aid,155329,commitment,2017-11-16,2,incoming,single,8523,38,European Commission's Humanitarian Aid and Civil Protection Department,2017,589,11,116,KEN,50710,38,Kenya Flash Appeal 2017,United Nations High Commissioner for Refugees,Water Sanitation Hygiene,Kenya,WASH INTERVENTION FOR REFUGEE HOSTING COMMUNITIES,2017,Primary,United Nations High Commissioner for Refugees,Other,2017-05-01T00:00:00.000Z,819355,"","","",667,Kenya Drought 2017,"","","",0.931,"","","","","",,"",3555,WASH,"","",UN agency,2017-04-27,approved date,Incoming,Incoming,FALSE,FALSE
4397,157690,1938000,2017,2017-05-02T14:51:56.507Z,2017-03-07T00:00:00Z,2017-02-14T00:00:00Z,Protection and assistance for refugees in Kenya,2017-04-13T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2017-05-02,1,incoming,single,4537,38,"Japan, Government of",2017,"",26479,116,KEN,,38,"",United Nations High Commissioner for Refugees,Multi-sector,Kenya,"",2017,Primary,"Japan, Government of",Email,2017-04-13T00:00:00.000Z,,112,JPN,Japan,667,Kenya Drought 2017,"","","",,"","","","","",,"","","","","",UN agency,2017-03-07,approved date,Incoming,,FALSE,FALSE
4397,158117,64735,2017,2017-05-10T10:05:04.346Z,2017-04-27T00:00:00Z,2017-04-27T00:00:00Z,Protection and Assistance to refugees in the Dadaab and Kakuma refugee camps in Kenya/ WASH INTERVENTION FOR REFUGEE HOSTING COMMUNITIES (ECHO/-HF/BUD/2017/91050),2017-04-29T00:00:00Z,Standard,t,EUR,Traditional aid,155329,paid,2017-11-16,1,incoming,single,8523,38,European Commission's Humanitarian Aid and Civil Protection Department,2017,589,11,116,KEN,50710,38,Kenya Flash Appeal 2017,United Nations High Commissioner for Refugees,Water Sanitation Hygiene,Kenya,WASH INTERVENTION FOR REFUGEE HOSTING COMMUNITIES,2017,Primary,United Nations High Commissioner for Refugees,Other,2017-05-01T00:00:00.000Z,60268,"","","",667,Kenya Drought 2017,"","","",0.931,"","","","","",,"",3555,WASH,"","",UN agency,2017-04-27,approved date,Incoming,Incoming,FALSE,FALSE
4397,159022,21399,2017,2017-05-30T15:34:24.938Z,2017-04-27T00:00:00Z,2017-04-27T00:00:00Z,Protection and Assistance to refugees in the Dadaab and Kakuma refugee camps in Kenya/ WASH INTERVENTION FOR REFUGEE HOSTING COMMUNITIES (ECHO/-HF/BUD/2017/91050),2017-04-29T00:00:00Z,Standard,t,EUR,Traditional aid,155329,paid,2017-11-16,1,incoming,single,8523,38,European Commission's Humanitarian Aid and Civil Protection Department,2017,589,11,116,KEN,50710,38,Kenya Flash Appeal 2017,United Nations High Commissioner for Refugees,Water Sanitation Hygiene,Kenya,WASH INTERVENTION FOR REFUGEE HOSTING COMMUNITIES,2017,Primary,United Nations High Commissioner for Refugees,Other,2017-05-01T00:00:00.000Z,20377,"","","",667,Kenya Drought 2017,"","","",0.931,"","","","","",,"",3555,WASH,"","",UN agency,2017-04-27,approved date,Incoming,Incoming,FALSE,FALSE
4398,156800,649993,2017,2018-01-03T13:26:02.369Z,2017-04-11T00:00:00Z,2017-04-11T00:00:00Z,Emergency Health Response to drought disaster in five counties in Kenya,2017-04-12T00:00:00Z,Standard,f,"",Traditional aid,,paid,2018-01-03,6,internal,single,4762,38,Central Emergency Response Fund,2017,589,7,116,KEN,52665,38,Kenya Flash Appeal 2017,World Health Organization,Health,Kenya,Emergency Response to severe acute malnutrition and communicable disease outbreaks in eleven (11) counties in Kenya,2017,Primary,Central Emergency Response Fund,From CERF,2018-01-02T00:00:00.000Z,,"","","",667,Kenya Drought 2017,17-RR-WHO-01,"","",,"","",unearmarked,"","",,"",3552,Health,"","",UN agency,2017-04-11,approved date,Incoming,Incoming,FALSE,FALSE
4399,156686,1500000,2017,2017-04-14T02:25:46.609Z,2017-04-07T00:00:00Z,2017-04-07T00:00:00Z,Emergency livelihood response to support drought-affected (agro)pastoralists,2017-04-08T00:00:00Z,Standard,f,"",Traditional aid,,paid,2017-11-23,3,internal,single,4762,38,Central Emergency Response Fund,2017,589,26512,116,KEN,50686,38,Kenya Flash Appeal 2017,Food & Agriculture Organization of the United Nations,Agriculture,Kenya,To Early Warning – Early Action and Support for the National Drought Disaster Response Programme in Kenya,2017,Primary,Central Emergency Response Fund,From CERF,2017-04-14T00:00:00.000Z,,"","","",667,Kenya Drought 2017,17-RR-FAO-017,"","",,"","",unearmarked,"","",,"",3548,Agriculture and Livelihood,"","",UN agency,2017-04-07,approved date,Incoming,Incoming,FALSE,FALSE
4399,157168,140499,,2017-04-20T10:31:43.764Z,2017-04-04T00:00:00Z,2017-04-04T00:00:00Z,Protecting livestock assets and safeguarding livelihoods in cross-border areas of the Mandera Cluster,2017-04-19T00:00:00Z,Standard,t,"",Traditional aid,,paid,2017-11-23,1,incoming,single,2927,38,"Belgium, Government of",2017,589,26512,116,KEN,50686,38,Kenya Flash Appeal 2017,Food & Agriculture Organization of the United Nations,Agriculture,Kenya,To Early Warning – Early Action and Support for the National Drought Disaster Response Programme in Kenya,2017,Primary,Food & Agriculture Organization of the United Nations,Email,2017-04-19T00:00:00.000Z,,22,BEL,Belgium,667,Kenya Drought 2017,"","","",,"","","","","",,"",3548,Agriculture and Livelihood,"","",UN agency,2017-04-04,approved date,Incoming,Incoming,FALSE,FALSE
4536,170825,621118,2017,2018-02-20T04:25:28.585Z,2018-02-19T00:00:00Z,2018-02-19T00:00:00Z,"Famine - Intervention d'urgence en matière de sécurité alimentaire et nutritionnelle dans les comtés de West Pokot, Samburu et Mandera.",2018-02-19T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2018-02-20,1,incoming,single,4314,38,"France, Government of",2017,"",9,116,KEN,,38,"",Action Contre la Faim,Nutrition,Kenya,"",2017,Primary,"France, Government of",From EDRIS,2018-02-19T00:00:00.000Z,500000,76,FRA,France,667,Kenya Drought 2017,2017-240,"","",0.805,"","","","","",,"","","","","",NGO,2018-02-19,reported date,Incoming,,FALSE,FALSE
4848,157218,21770682,2017,2017-04-20T15:28:42.480Z,2017-04-17T00:00:00Z,2017-04-17T00:00:00Z,Emergency food assistance,2017-04-20T00:00:00Z,Standard,t,CNY,Traditional aid,,commitment,2017-04-20,1,incoming,single,2976,38,"China, Government of",2017,"",6,116,KEN,,38,"","Kenya, Government of",Food Security,Kenya,"",2017,Primary,"China, Government of",Fax,2017-04-20T00:00:00.000Z,150000000,46,CHN,China,667,Kenya Drought 2017,"","","",6.89,"","","","","",,"","","","","",Government,2017-04-17,approved date,Incoming,,FALSE,FALSE
5310,159194,225479,2017,2017-06-01T02:25:45.155Z,2017-05-22T00:00:00Z,2017-05-22T00:00:00Z,Support to 13 Drought-affected Priority Counties,2017-06-01T00:00:00Z,Standard,t,SEK,Traditional aid,,commitment,2017-06-01,1,incoming,single,2921,38,"Sweden, Government of",2017,"","",116,KEN,,38,"",Swedish Red Cross,"",Kenya,"",2017,Primary,"Sweden, Government of",From EDRIS,2017-06-01T00:00:00.000Z,2000000,216,SWE,Sweden,667,Kenya Drought 2017,"","","",8.87,"","","","","",,"","","","","",Red Cross/Red Crescent,2017-05-22,approved date,Incoming,,FALSE,FALSE
6492,165483,812871,,2017-11-01T14:44:20.632Z,2017-08-24T00:00:00Z,"","Water, Sanitation and Hygiene,Economic Recovery and Market Systems,Agriculture and Food Security(USAID/OFDA)",2017-09-08T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2017-11-01,1,incoming,single,2933,38,"United States of America, Government of",2017,"",6 | 2 | 11,116,KEN,,38,"",Rural Agency for Community Development and Assistance,Food Security | Early Recovery | Water Sanitation Hygiene,Kenya,"",2017,Primary,"United States of America, Government of",Email,2017-09-08T00:00:00.000Z,,237,USA,United States,667,Kenya Drought 2017,AID-OFDA-G-17-00270,"","",,"","","","","",,"","","","","",NGO,2017-08-24,approved date,Incoming,,FALSE,FALSE
8169,170968,209938,2017,2018-02-23T04:25:08.027Z,2018-02-22T00:00:00Z,2018-02-22T00:00:00Z,Contribution au HCR pour les réfugiés somaliens au Kenya,2018-02-22T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2018-02-23,1,incoming,single,4314,38,"France, Government of",2017,"",26481,116,KEN,,38,"",Health Care and Relief Foundation,Other,Kenya,"",2017,Primary,"France, Government of",From EDRIS,2018-02-22T00:00:00.000Z,169000,76,FRA,France,667,Kenya Drought 2017,"","","",0.805,"","","","","",,"","","","","",NGO,2018-02-22,reported date,Incoming,,FALSE,FALSE
8482,158222,856821,2017,2017-05-12T02:25:38.901Z,2017-05-05T00:00:00Z,2017-05-05T00:00:00Z,Humanitarian support 2017,2017-05-12T00:00:00Z,Standard,t,SEK,Traditional aid,,commitment,2017-05-12,1,incoming,single,2921,38,"Sweden, Government of",2017,"","",116,KEN,,38,"",ACT Alliance / Church of Sweden,"",Kenya,"",2017,Primary,"Sweden, Government of",From EDRIS,2017-05-12T00:00:00.000Z,7600000,216,SWE,Sweden,667,Kenya Drought 2017,"","","",8.87,"","","","","",,"","","","","",NGO,2017-05-05,approved date,Incoming,,FALSE,FALSE
8510,157446,1611171,2017,2017-11-02T04:25:16.770Z,2017-04-24T00:00:00Z,2017-04-24T00:00:00Z,Emergency Response to Strengthen Coping Strategies of Vulnerable Communities in Northern Kenya.(ECHO/-HF/BUD/2017/91042),2017-04-26T00:00:00Z,Standard,t,EUR,Traditional aid,155329,commitment,2017-11-16,2,incoming,single,8523,38,European Commission's Humanitarian Aid and Civil Protection Department,2017,"",26480,116,KEN,,38,"",Vétérinaires sans Frontières (Germany),Coordination and support services,Kenya,"",2017,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2017-10-31T00:00:00.000Z,1500000,"","","",667,Kenya Drought 2017,ECHO/-HF/BUD/2017/91042,"","",0.931,"","","","","",,"","","","","",NGO,2017-04-24,approved date,Incoming,,FALSE,FALSE
8572,157434,72192,2017,2017-04-26T02:25:19.766Z,2017-04-20T00:00:00Z,2017-04-20T00:00:00Z,Water rehabilitation,2017-04-26T00:00:00Z,Standard,t,DKK,Traditional aid,,commitment,2017-04-26,1,incoming,single,3776,38,"Denmark, Government of",2017,"",11,116,KEN,,38,"",ACT Alliance / DanChurchAid,Water Sanitation Hygiene,Kenya,"",2017,Primary,"Denmark, Government of",From EDRIS,2017-04-26T00:00:00.000Z,500000,61,DNK,Denmark,667,Kenya Drought 2017,2016-42658,"","",6.926,"","","","","",,"","","","","",NGO,2017-04-20,approved date,Incoming,,FALSE,FALSE
8582,157307,1611171,2017,2017-12-23T04:25:17.991Z,2017-04-12T00:00:00Z,2017-04-12T00:00:00Z,Strengthened and coordinated emergency response in arid lands of Kenya (ECHO/-HF/BUD/2017/91043),2017-04-22T00:00:00Z,Standard,t,EUR,Traditional aid,155329,commitment,2017-12-28,2,incoming,single,8523,38,European Commission's Humanitarian Aid and Civil Protection Department,2017,"",26480,116,KEN,,38,"",OXFAM GB,Coordination and support services,Kenya,"",2017,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2017-12-23T00:00:00.000Z,1500000,"","","",667,Kenya Drought 2017,ECHO/-HF/BUD/2017/91043,"","",0.931,"","","","","",,"","","","","",NGO,2017-04-12,approved date,Incoming,,FALSE,FALSE
"",171709,8037,2018,2018-03-20T09:38:37.400Z,2018-03-06T00:00:00Z,"",Kenya/Drought: Program Support (USAID/OFDA),2018-03-09T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2018-03-20,1,incoming,single,2933,39,"United States of America, Government of",2018,"",26480,116,KEN,,39,"","",Coordination and support services,Kenya,"",2018,Primary,"United States of America, Government of",Email,2018-03-09T00:00:00.000Z,,237,USA,United States,"","","","","",,"","","","","",,"","","","","",,2018-03-06,approved date,,,TRUE,FALSE
2054,174617,205897,2018,2018-05-17T04:25:32.458Z,2018-03-09T00:00:00Z,2018-03-09T00:00:00Z,Help drought victims,2018-05-16T00:00:00Z,Standard,t,DKK,Traditional aid,,commitment,2018-05-17,1,incoming,single,3776,39,"Denmark, Government of",2018,"","",116,KEN,,39,"",Danish Red Cross,"",Kenya,"",2018,Primary,"Denmark, Government of",From EDRIS,2018-05-16T00:00:00.000Z,1250000,61,DNK,Denmark,"","",2017-12520,"","",6.071,"","","","","",,"","","","","",Red Cross/Red Crescent,2018-03-09,approved date,,,TRUE,FALSE
2314,181218,749971,2018,2018-10-08T13:38:52.666Z,2018-08-08T00:00:00Z,"","Kenya/Drought: Water, Sanitation and Hygiene,Nutrition,Agriculture and Food Security ( USAID/OFDA)",2018-09-17T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2018-10-08,1,incoming,single,2933,39,"United States of America, Government of",2018,"","",116,KEN,,39,"",Mercy-USA for Aid and Development,"",Kenya,"",2018,Primary,"United States of America, Government of",Email,2018-09-17T00:00:00.000Z,,237,USA,United States,"","",720FDA18GR00125,"","",,"","","","","",,"","","","","",NGO,2018-08-08,approved date,,,TRUE,FALSE
2849,171123,245972,2017,2018-03-01T04:25:41.293Z,2017-10-19T00:00:00Z,2017-10-19T00:00:00Z,Support to drought affected population to decrease food insecurity and malnutrition,2018-02-28T00:00:00Z,Standard,t,SEK,Traditional aid,,commitment,2018-03-01,1,incoming,single,2921,38,"Sweden, Government of",2017,"","",116,KEN,,39,"",Save the Children,"",Kenya,"",2018,Primary,"Sweden, Government of",From EDRIS,2018-02-28T00:00:00.000Z,2000000,216,SWE,Sweden,"","","","","",8.131,"","","","","",,"","","","","",NGO,2017-10-19,approved date,,,TRUE,FALSE
2886,170854,869565,2018,2018-02-20T04:25:39.177Z,2018-02-16T00:00:00Z,2018-02-16T00:00:00Z,Integrated Emergency Drought Response to Save Lives in ASAL Counties of Kenya (ECHO/-HF/BUD/2018/91012),2018-02-19T00:00:00Z,Standard,t,EUR,Traditional aid,170226,commitment,2019-07-04,1,incoming,single,8523,39,European Commission's Humanitarian Aid and Civil Protection Department,2018,"",6,116,KEN,,39,"",Agency for Technical Cooperation and Development,Food Security,Kenya,"",2018,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2018-02-19T00:00:00.000Z,700000,"","","","","",ECHO/-HF/BUD/2018/91012,"","",0.805,"","","","","",,"","","","","",NGO,2018-02-16,approved date,,,TRUE,FALSE
2915,179000,1500000,2018,2018-08-20T10:46:09.398Z,2018-06-08T00:00:00Z,"",Kenya/Drought: Nutrition( USAID/OFDA),2018-07-03T00:00:00Z,Standard,t,"",Traditional aid,,paid,2018-08-20,2,incoming,single,2933,39,"United States of America, Government of",2018,"",9,116,KEN,,39,"",United Nations Children's Fund,Nutrition,Kenya,"",2018,Primary,United Nations Children's Fund,Email,2018-08-10T00:00:00.000Z,,237,USA,United States,"","",SM180272,"","",,"","","","","",,"","","","","",UN agency,2018-06-08,disbursement date,,,TRUE,FALSE
3049,157988,3257329,2017,2017-08-31T02:25:15.920Z,2017-08-29T00:00:00Z,2017-05-04T00:00:00Z,Food Assistance to Refugees and Nutrition Response to Drought (part of ECHO/-HF/BUD/2017/91049),2017-05-06T00:00:00Z,Standard,t,EUR,Traditional aid,155329,commitment,2017-11-16,2,incoming,single,8523,38,European Commission's Humanitarian Aid and Civil Protection Department,2017,"","",116,KEN,,38,"",World Food Programme,"",Kenya,"",2017,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2017-08-31T00:00:00.000Z,3000000,"","","","","",ECHO/-HF/BUD/2017/91049,"","",0.921,"","","","","",,"","","","","",UN agency,2017-08-29,approved date,,,TRUE,FALSE
4393,176336,202020,,2018-06-12T15:19:20.926Z,2018-05-31T00:00:00Z,"",Drought Emergency Interventions Humanitarian Suppot to Mandera County (7F-10048.01),2018-06-05T00:00:00Z,Standard,t,CHF,Traditional aid,,commitment,2018-06-12,1,incoming,single,2924,39,"Switzerland, Government of",2018,"",6,116,KEN,,39,"",International Federation of Red Cross and Red Crescent Societies,Food Security,Kenya,"",2018,Primary,"Switzerland, Government of",Email,2018-06-05T00:00:00.000Z,200000,217,CHE,Switzerland,"","",7F-10048.01,"","",0.99,"","","","","",,"","","","","",Red Cross/Red Crescent,2018-05-31,approved date,,,TRUE,FALSE
4395,171631,2208589,2018,2019-05-23T01:27:53.331Z,2018-03-14T00:00:00Z,2018-03-14T00:00:00Z,"Providing lifesaving support for the most vulnerable households in Kenya in the current drought situation and ongoing emergencies, through unconditional cash transfers, and through building the capacity of the Kenya Red Cross to deliver effective preparedness and response during 2018 and beyond (part of ECHO/-HF/BUD/2018/91011)",2018-03-16T00:00:00Z,Standard,t,EUR,Traditional aid,170226,commitment,2019-07-09,5,incoming,single,8523,39,European Commission's Humanitarian Aid and Civil Protection Department,2018,"",26480 | 6,116,KEN,,39,"",British Red Cross,Coordination and support services | Food Security,Kenya,"",2018,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2018-04-13T00:00:00.000Z,1800000,"","","","","",ECHO/-HF/BUD/2018/91011,"","",0.815,"","","","","",,"","","","","",Red Cross/Red Crescent,2018-03-14,approved date,,,TRUE,FALSE
4395,195291,819309,2018,2019-07-09T09:57:51.859Z,2018-03-14T00:00:00Z,2018-03-14T00:00:00Z,"Providing lifesaving support for the most vulnerable households in Kenya in the current drought situation and ongoing emergencies, through unconditional cash transfers, and through building the capacity of the Kenya Red Cross to deliver effective preparedness and response during 2018 and beyond (part of ECHO/-HF/BUD/2018/91011)",2018-03-16T00:00:00Z,Standard,t,EUR,Traditional aid,176284,commitment,2019-08-26,1,incoming,single,8523,39,European Commission's Humanitarian Aid and Civil Protection Department,2018,"",6 | 26480,116,KEN,,39,"",British Red Cross,Food Security | Coordination and support services,Kenya,"",2018,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2018-04-13T00:00:00.000Z,667737,"","","","","",ECHO/-HF/BUD/2018/91011,"","",0.815,"","","","","",,"","","","","",Red Cross/Red Crescent,2018-03-14,approved date,,,TRUE,FALSE
